运动量,活跃时长,活跃状态,温度,电压,时间
301863,177119,4,3591,3130,2021-11-17 05:18:10
301903,177119,4,3608,3126,2021-11-17 05:23:09
302009,177147,0,3588,3128,2021-11-17 05:28:09
302139,177160,4,3566,3132,2021-11-17 05:33:08
302279,177171,4,3518,3131,2021-11-17 05:38:17
302410,177204,0,3515,3131,2021-11-17 05:43:16
302673,177402,0,3429,3132,2021-11-17 05:48:15
302968,177697,0,3471,3130,2021-11-17 05:53:14
303261,177981,0,3518,3130,2021-11-17 05:58:13
303530,178238,0,3564,3129,2021-11-17 06:03:22
303672,178287,0,3579,3125,2021-11-17 06:08:22
303738,178287,4,3537,3129,2021-11-17 06:13:21
303952,178485,0,3562,3129,2021-11-17 06:18:20
304151,178653,0,3551,3127,2021-11-17 06:23:19
304269,178742,0,3566,3131,2021-11-17 06:28:28
304496,178929,0,3580,3133,2021-11-17 06:33:27
304695,179084,0,3571,3129,2021-11-17 06:38:26
304987,179366,0,3590,3131,2021-11-17 06:43:26
305176,179483,4,3602,3129,2021-11-17 06:48:25
305374,179593,0,3597,3130,2021-11-17 06:53:34
305486,179615,4,3566,3130,2021-11-17 06:58:33
305608,179627,4,3522,3129,2021-11-17 07:03:32
305749,179690,4,3475,3127,2021-11-17 07:08:31
305779,179701,4,3468,3129,2021-11-17 07:13:30
305953,179759,4,3507,3131,2021-11-17 07:18:40
305993,179759,4,3538,3126,2021-11-17 07:23:39
306114,179845,0,3529,3129,2021-11-17 07:28:38
306363,180053,0,3535,3127,2021-11-17 07:33:37
306406,180053,4,3556,3128,2021-11-17 07:38:36
306468,180070,4,3570,3127,2021-11-17 07:43:45
306497,180081,4,3540,3127,2021-11-17 07:48:44
306575,180107,0,3593,3130,2021-11-17 07:53:44
306733,180213,0,3733,3127,2021-11-17 07:58:45
306938,180228,4,3790,3127,2021-11-17 08:03:45
307155,180335,0,3818,3126,2021-11-17 08:08:46
307351,180397,0,3838,3128,2021-11-17 08:13:46
307520,180410,4,3847,3123,2021-11-17 08:18:46
307611,180410,4,3791,3127,2021-11-17 08:23:46
307646,180410,4,3700,3130,2021-11-17 08:28:45
307659,180410,4,3696,3130,2021-11-17 08:33:55
307661,180410,4,3750,3125,2021-11-17 08:38:55
307701,180410,4,3785,3125,2021-11-17 08:43:55
307793,180425,4,3801,3125,2021-11-17 08:48:55
307871,180425,4,3720,3126,2021-11-17 08:53:55
307953,180444,4,3748,3126,2021-11-17 08:58:55
307963,180444,4,3771,3126,2021-11-17 09:04:05
307965,180444,4,3759,3127,2021-11-17 09:08:55
307974,180444,4,3731,3123,2021-11-17 09:14:04
308000,180444,4,3663,3128,2021-11-17 09:19:03
308101,180454,4,3689,3126,2021-11-17 09:24:03
308101,180454,4,3705,3124,2021-11-17 09:29:02
308222,180517,0,3680,3122,2021-11-17 09:34:01
308316,180553,0,3653,3127,2021-11-17 09:39:10
308460,180618,4,3642,3128,2021-11-17 09:44:09
308480,180618,4,3631,3127,2021-11-17 09:49:08
308480,180618,4,3634,3125,2021-11-17 09:54:08
308482,180618,4,3629,3123,2021-11-17 09:59:07
308486,180618,4,3636,3125,2021-11-17 10:04:16
308486,180618,4,3642,3125,2021-11-17 10:09:15
308493,180618,4,3642,3124,2021-11-17 10:14:14
308504,180618,4,3642,3127,2021-11-17 10:19:13
308504,180618,4,3647,3126,2021-11-17 10:24:12
308536,180630,4,3633,3129,2021-11-17 10:29:21
308568,180630,4,3644,3125,2021-11-17 10:34:20
308571,180630,4,3655,3126,2021-11-17 10:39:20
308573,180630,4,3657,3125,2021-11-17 10:44:29
308574,180630,4,3653,3125,2021-11-17 10:49:18
308574,180630,4,3651,3122,2021-11-17 10:54:27
308574,180630,4,3653,3127,2021-11-17 10:59:26
308574,180630,4,3657,3124,2021-11-17 11:04:25
308574,180630,4,3651,3125,2021-11-17 11:09:24
308579,180630,4,3651,3126,2021-11-17 11:14:24
308636,180630,4,3672,3124,2021-11-17 11:19:33
308683,180630,4,3663,3125,2021-11-17 11:24:32
308839,180706,0,3659,3124,2021-11-17 11:29:41
308919,180755,4,3657,3122,2021-11-17 11:34:30
309010,180775,0,3622,3126,2021-11-17 11:39:29
309115,180786,4,3590,3124,2021-11-17 11:44:38
309290,180915,0,3597,3125,2021-11-17 11:49:37
309310,180915,4,3580,3126,2021-11-17 11:54:36
309435,180977,0,3593,3125,2021-11-17 11:59:36
309480,180977,4,3606,3127,2021-11-17 12:04:35
309497,180977,4,3606,3127,2021-11-17 12:09:44
309723,181146,0,3608,3126,2021-11-17 12:14:43
309928,181282,0,3591,3125,2021-11-17 12:19:42
310032,181301,0,3580,3127,2021-11-17 12:24:41
310139,181336,4,3609,3128,2021-11-17 12:29:40
310253,181362,0,3613,3130,2021-11-17 12:34:49
310389,181435,0,3626,3131,2021-11-17 12:39:48
310497,181496,0,3672,3127,2021-11-17 12:44:47
310508,181496,4,3705,3126,2021-11-17 12:49:46
310515,181496,4,3733,3127,2021-11-17 12:54:46
310565,181496,4,3727,3128,2021-11-17 12:59:55
310627,181506,4,3739,3128,2021-11-17 13:05:04
310629,181506,4,3740,3125,2021-11-17 13:09:53
310657,181506,4,3729,3127,2021-11-17 13:14:52
310724,181506,4,3739,3126,2021-11-17 13:19:51
310827,181517,4,3742,3127,2021-11-17 13:25:00
311113,181801,0,3705,3129,2021-11-17 13:30:00
311412,182100,0,3720,3128,2021-11-17 13:34:59
311699,182373,0,3746,3124,2021-11-17 13:39:58
311901,182453,0,3770,3126,2021-11-17 13:44:57
312070,182478,0,3762,3131,2021-11-17 13:50:06
312239,182546,4,3724,3128,2021-11-17 13:55:05
312462,182648,0,3695,3128,2021-11-17 14:00:04
312617,182686,4,3684,3129,2021-11-17 14:05:03
312657,182686,4,3664,3127,2021-11-17 14:10:02
312783,182686,4,3666,3126,2021-11-17 14:15:11
312853,182686,4,3672,3130,2021-11-17 14:20:10
312895,182686,4,3666,3128,2021-11-17 14:25:10
312940,182714,0,3682,3125,2021-11-17 14:30:09
312979,182726,0,3661,3128,2021-11-17 14:35:08
