运动量,活跃时长,活跃状态,温度,电压,时间
274660,150095,4,3572,3160,2021-11-17 05:05:46
274691,150095,4,3569,3160,2021-11-17 05:10:47
274691,150095,4,3603,3164,2021-11-17 05:15:48
274700,150095,4,3624,3165,2021-11-17 05:20:50
274701,150095,4,3622,3162,2021-11-17 05:25:51
274785,150107,4,3574,3163,2021-11-17 05:30:52
274863,150107,4,3550,3162,2021-11-17 05:35:53
274967,150117,0,3556,3160,2021-11-17 05:40:54
275169,150194,0,3542,3161,2021-11-17 05:46:06
275446,150447,0,3532,3159,2021-11-17 05:50:57
275703,150617,0,3538,3158,2021-11-17 05:55:58
275964,150843,0,3576,3160,2021-11-17 06:00:59
276204,151040,0,3601,3161,2021-11-17 06:06:00
276432,151175,0,3615,3160,2021-11-17 06:11:02
276621,151247,4,3574,3163,2021-11-17 06:16:03
276780,151282,0,3565,3159,2021-11-17 06:21:04
276929,151305,0,3527,3160,2021-11-17 06:26:05
277106,151305,4,3392,3157,2021-11-17 06:31:06
277179,151328,4,3306,3160,2021-11-17 06:36:07
277229,151328,4,3386,3160,2021-11-17 06:41:09
277277,151355,0,3398,3161,2021-11-17 06:46:10
277314,151355,4,3455,3159,2021-11-17 06:51:11
277353,151355,4,3477,3162,2021-11-17 06:56:12
277404,151355,4,3471,3159,2021-11-17 07:01:13
277474,151365,4,3473,3160,2021-11-17 07:06:15
277542,151382,0,3477,3161,2021-11-17 07:11:16
277600,151393,4,3523,3159,2021-11-17 07:16:17
277628,151393,4,3567,3160,2021-11-17 07:21:18
277659,151393,4,3544,3157,2021-11-17 07:26:19
277716,151393,4,3547,3161,2021-11-17 07:31:20
277731,151393,4,3554,3160,2021-11-17 07:36:22
277761,151393,4,3563,3160,2021-11-17 07:41:23
277798,151393,4,3572,3164,2021-11-17 07:46:34
277887,151404,0,3580,3162,2021-11-17 07:51:25
277987,151450,4,3515,3162,2021-11-17 07:56:26
277997,151450,4,3536,3159,2021-11-17 08:01:28
277997,151450,4,3565,3157,2021-11-17 08:06:29
278015,151450,4,3585,3161,2021-11-17 08:11:30
278086,151460,4,3576,3160,2021-11-17 08:16:31
278302,151640,0,3559,3159,2021-11-17 08:21:32
278400,151671,4,3527,3156,2021-11-17 08:26:33
278443,151671,4,3520,3162,2021-11-17 08:31:35
278487,151671,4,3456,3158,2021-11-17 08:36:36
278500,151671,4,3532,3157,2021-11-17 08:41:37
278541,151671,4,3545,3160,2021-11-17 08:46:38
278545,151671,4,3585,3157,2021-11-17 08:51:40
278546,151671,4,3626,3157,2021-11-17 08:56:41
278616,151682,4,3617,3164,2021-11-17 09:01:42
278683,151692,4,3563,3163,2021-11-17 09:06:43
278683,151692,4,3554,3160,2021-11-17 09:11:44
278688,151692,4,3574,3165,2021-11-17 09:16:46
278838,151722,0,3589,3160,2021-11-17 09:21:47
278896,151745,4,3589,3159,2021-11-17 09:26:48
278899,151745,4,3596,3161,2021-11-17 09:31:50
278931,151745,4,3603,3160,2021-11-17 09:36:51
278967,151745,4,3487,3158,2021-11-17 09:41:52
278983,151745,4,3425,3157,2021-11-17 09:46:53
278983,151745,4,3459,3159,2021-11-17 09:51:55
278983,151745,4,3488,3158,2021-11-17 09:56:56
279027,151784,0,3585,3159,2021-11-17 10:01:57
279079,151806,4,3574,3159,2021-11-17 10:07:09
279171,151806,4,3611,3158,2021-11-17 10:12:00
279246,151831,4,3598,3161,2021-11-17 10:17:01
279251,151831,4,3613,3160,2021-11-17 10:22:03
279288,151847,4,3605,3158,2021-11-17 10:27:04
279326,151861,4,3569,3157,2021-11-17 10:32:06
279373,151861,4,3637,3162,2021-11-17 10:36:57
279394,151861,4,3617,3156,2021-11-17 10:41:59
279485,151915,0,3729,3159,2021-11-17 10:47:01
279547,151915,4,3741,3158,2021-11-17 10:52:04
279549,151915,4,3801,3161,2021-11-17 10:57:36
279549,151915,4,3827,3156,2021-11-17 11:04:39
279554,151915,4,3790,3158,2021-11-17 11:09:41
279558,151915,4,3716,3160,2021-11-17 11:14:42
279558,151915,4,3754,3157,2021-11-17 11:19:44
279567,151915,4,3781,3161,2021-11-17 11:24:56
279572,151915,4,3780,3160,2021-11-17 11:29:47
279573,151915,4,3738,3155,2021-11-17 11:34:48
279580,151915,4,3716,3158,2021-11-17 11:39:50
279621,151927,4,3745,3158,2021-11-17 11:44:51
279651,151941,4,3703,3160,2021-11-17 11:49:53
279706,151941,4,3664,3158,2021-11-17 11:54:54
279819,152012,0,3663,3158,2021-11-17 11:59:55
279910,152037,4,3470,3154,2021-11-17 12:04:57
279943,152037,4,3500,3157,2021-11-17 12:09:58
279979,152037,4,3501,3153,2021-11-17 12:14:59
279991,152037,4,3536,3157,2021-11-17 12:20:00
280053,152037,4,3578,3157,2021-11-17 12:25:01
280080,152037,4,3523,3156,2021-11-17 12:30:03
280131,152037,4,3463,3155,2021-11-17 12:35:04
280150,152037,4,3441,3157,2021-11-17 12:40:05
280181,152037,4,3468,3154,2021-11-17 12:45:06
280205,152037,4,3513,3156,2021-11-17 12:50:07
280212,152037,4,3545,3158,2021-11-17 12:55:09
280317,152047,4,3540,3157,2021-11-17 13:00:10
280378,152061,4,3583,3159,2021-11-17 13:05:11
280443,152061,4,3565,3158,2021-11-17 13:10:12
280491,152061,4,3590,3159,2021-11-17 13:15:13
280555,152087,0,3610,3158,2021-11-17 13:20:15
280735,152135,0,3594,3157,2021-11-17 13:25:16
281001,152356,0,3570,3160,2021-11-17 13:30:17
281290,152643,0,3572,3156,2021-11-17 13:35:18
281566,152884,0,3606,3159,2021-11-17 13:40:19
281819,153070,0,3608,3159,2021-11-17 13:45:20
282054,153222,0,3612,3157,2021-11-17 13:50:22
282192,153222,4,3603,3159,2021-11-17 13:55:23
282361,153267,4,3642,3157,2021-11-17 14:00:24
