运动量,活跃时长,活跃状态,温度,电压,时间
268283,179926,4,3644,3167,2021-11-17 07:15:35
268296,179926,4,3660,3167,2021-11-17 07:20:37
268320,179926,4,3675,3168,2021-11-17 07:25:39
268355,179953,4,3664,3169,2021-11-17 07:30:41
268367,179953,4,3675,3164,2021-11-17 07:35:42
268375,179953,4,3680,3168,2021-11-17 07:40:44
268378,179953,4,3692,3168,2021-11-17 07:45:46
268399,179953,4,3690,3169,2021-11-17 07:50:47
268420,179953,4,3694,3166,2021-11-17 07:55:49
268438,179953,4,3698,3165,2021-11-17 08:00:51
268462,179953,4,3692,3170,2021-11-17 08:05:53
268476,179953,4,3691,3165,2021-11-17 08:10:54
268515,179953,4,3703,3167,2021-11-17 08:15:56
268546,179953,4,3698,3167,2021-11-17 08:20:58
268552,179953,4,3707,3165,2021-11-17 08:25:59
268640,179966,0,3683,3165,2021-11-17 08:31:01
268671,179966,4,3682,3169,2021-11-17 08:36:03
268686,179966,4,3707,3167,2021-11-17 08:41:04
268695,179966,4,3714,3168,2021-11-17 08:46:16
268699,179966,4,3703,3167,2021-11-17 08:51:08
268707,179966,4,3707,3169,2021-11-17 08:56:09
268720,179966,4,3714,3170,2021-11-17 09:01:11
268720,179966,4,3725,3167,2021-11-17 09:06:13
268720,179966,4,3725,3170,2021-11-17 09:11:14
268722,179966,4,3747,3166,2021-11-17 09:16:16
268726,179966,4,3723,3165,2021-11-17 09:21:18
268729,179966,4,3711,3168,2021-11-17 09:26:19
268729,179966,4,3700,3165,2021-11-17 09:31:21
268735,179966,4,3709,3168,2021-11-17 09:36:23
268738,179966,4,3732,3169,2021-11-17 09:41:24
268740,179966,4,3732,3167,2021-11-17 09:46:26
268741,179966,4,3719,3165,2021-11-17 09:51:28
268743,179966,4,3716,3162,2021-11-17 09:56:30
268745,179966,4,3719,3164,2021-11-17 10:01:31
268745,179966,4,3741,3166,2021-11-17 10:06:33
268748,179966,4,3738,3166,2021-11-17 10:11:35
268751,179966,4,3732,3163,2021-11-17 10:16:36
268753,179966,4,3732,3169,2021-11-17 10:21:38
268762,179966,4,3749,3164,2021-11-17 10:26:40
268817,179966,4,3725,3168,2021-11-17 10:31:41
268819,179966,4,3729,3168,2021-11-17 10:36:43
268820,179966,4,3727,3168,2021-11-17 10:41:45
268843,179966,4,3709,3166,2021-11-17 10:46:46
268857,179966,4,3710,3169,2021-11-17 10:51:48
268903,179966,4,3709,3168,2021-11-17 10:56:50
268924,179966,4,3694,3165,2021-11-17 11:01:51
268927,179966,4,3696,3169,2021-11-17 11:06:53
268977,179985,0,3687,3168,2021-11-17 11:11:55
269022,180007,4,3655,3167,2021-11-17 11:16:57
269024,180007,4,3680,3167,2021-11-17 11:21:58
269027,180007,4,3690,3166,2021-11-17 11:27:00
269036,180007,4,3696,3166,2021-11-17 11:32:02
269053,180007,4,3698,3166,2021-11-17 11:37:03
269148,180019,4,3698,3167,2021-11-17 11:42:05
269239,180070,0,3680,3166,2021-11-17 11:47:17
269378,180175,4,3644,3167,2021-11-17 11:52:08
269414,180175,4,3668,3166,2021-11-17 11:57:10
269452,180175,4,3670,3169,2021-11-17 12:02:13
269506,180175,4,3668,3165,2021-11-17 12:07:14
269563,180175,4,3668,3167,2021-11-17 12:12:15
269643,180203,0,3651,3170,2021-11-17 12:17:17
269706,180220,4,3653,3169,2021-11-17 12:22:29
269750,180230,4,3663,3169,2021-11-17 12:27:20
269761,180230,4,3683,3169,2021-11-17 12:32:22
269782,180230,4,3680,3169,2021-11-17 12:37:24
269822,180230,4,3668,3170,2021-11-17 12:42:25
269842,180230,4,3640,3166,2021-11-17 12:47:27
269850,180230,4,3648,3168,2021-11-17 12:52:29
269902,180230,4,3646,3170,2021-11-17 12:57:30
269930,180230,4,3659,3166,2021-11-17 13:02:32
269949,180230,4,3667,3165,2021-11-17 13:07:34
270016,180241,4,3672,3166,2021-11-17 13:12:36
270022,180241,4,3680,3167,2021-11-17 13:17:37
270154,180274,4,3661,3166,2021-11-17 13:22:39
270329,180355,0,3648,3169,2021-11-17 13:27:41
270605,180593,0,3580,3169,2021-11-17 13:32:42
270880,180813,0,3567,3164,2021-11-17 13:37:44
271170,181096,0,3589,3167,2021-11-17 13:42:46
271454,181366,0,3592,3162,2021-11-17 13:47:47
271753,181632,0,3601,3166,2021-11-17 13:53:09
271930,181799,0,3603,3166,2021-11-17 13:57:51
272122,181874,4,3617,3164,2021-11-17 14:02:53
272245,181884,4,3605,3167,2021-11-17 14:07:54
272270,181884,4,3628,3164,2021-11-17 14:12:56
272312,181884,4,3589,3165,2021-11-17 14:17:58
272524,182036,0,3622,3166,2021-11-17 14:22:49
272578,182049,4,3657,3163,2021-11-17 14:27:51
272579,182049,4,3661,3164,2021-11-17 14:33:03
