运动量,活跃时长,活跃状态,温度,电压,时间
236677,136666,4,3374,3146,2021-11-17 05:02:35
236707,136678,4,3391,3143,2021-11-17 05:07:42
236707,136678,4,3417,3144,2021-11-17 05:12:50
236707,136678,4,3425,3142,2021-11-17 05:17:47
236707,136678,4,3438,3141,2021-11-17 05:22:45
236707,136678,4,3451,3143,2021-11-17 05:27:42
236707,136678,4,3461,3144,2021-11-17 05:32:50
236726,136678,4,3476,3145,2021-11-17 05:37:47
236816,136731,0,3483,3145,2021-11-17 05:42:55
236929,136747,0,3480,3144,2021-11-17 05:47:52
237179,136953,0,3519,3144,2021-11-17 05:52:50
237486,137260,0,3541,3144,2021-11-17 05:57:57
237782,137556,0,3565,3145,2021-11-17 06:02:55
238092,137865,0,3606,3144,2021-11-17 06:08:02
238389,138163,0,3644,3145,2021-11-17 06:13:00
238550,138262,4,3570,3146,2021-11-17 06:17:57
238707,138275,4,3521,3140,2021-11-17 06:23:15
238873,138332,0,3527,3140,2021-11-17 06:28:02
239110,138541,0,3487,3143,2021-11-17 06:33:10
239320,138696,0,3496,3148,2021-11-17 06:38:07
239496,138774,0,3515,3143,2021-11-17 06:43:05
239613,138825,0,3515,3141,2021-11-17 06:48:12
239662,138825,4,3525,3143,2021-11-17 06:53:10
239744,138856,4,3515,3140,2021-11-17 06:58:17
239761,138856,4,3518,3146,2021-11-17 07:03:15
239811,138867,0,3524,3143,2021-11-17 07:08:12
239892,138889,0,3496,3145,2021-11-17 07:13:30
239914,138889,4,3533,3143,2021-11-17 07:18:17
239950,138889,4,3548,3147,2021-11-17 07:23:25
240067,138915,0,3501,3146,2021-11-17 07:28:22
240224,138986,4,3481,3147,2021-11-17 07:33:20
240309,139002,4,3481,3143,2021-11-17 07:38:27
240369,139031,4,3519,3143,2021-11-17 07:43:25
240414,139044,4,3507,3145,2021-11-17 07:48:32
240498,139044,4,3485,3143,2021-11-17 07:53:30
240573,139044,4,3519,3141,2021-11-17 07:58:27
240639,139044,4,3517,3145,2021-11-17 08:03:35
240686,139044,4,3544,3143,2021-11-17 08:08:33
240786,139059,0,3537,3142,2021-11-17 08:13:40
240850,139059,4,3474,3145,2021-11-17 08:18:38
240899,139074,4,3508,3143,2021-11-17 08:23:35
240899,139074,4,3503,3142,2021-11-17 08:28:43
240899,139074,4,3507,3142,2021-11-17 08:33:40
240899,139074,4,3508,3144,2021-11-17 08:38:48
240899,139074,4,3508,3141,2021-11-17 08:43:45
240910,139074,4,3485,3143,2021-11-17 08:48:43
240929,139074,4,3530,3140,2021-11-17 08:53:50
240946,139074,4,3460,3144,2021-11-17 08:58:48
240958,139074,4,3444,3142,2021-11-17 09:03:55
240970,139074,4,3421,3143,2021-11-17 09:08:53
241068,139098,4,3478,3142,2021-11-17 09:13:50
241069,139098,4,3602,3142,2021-11-17 09:18:58
241070,139098,4,3668,3142,2021-11-17 09:23:55
241079,139098,4,3666,3141,2021-11-17 09:29:03
241103,139098,4,3615,3141,2021-11-17 09:34:00
241189,139121,4,3503,3139,2021-11-17 09:38:58
241203,139121,4,3512,3143,2021-11-17 09:44:05
241205,139121,4,3510,3142,2021-11-17 09:49:03
241211,139121,4,3490,3142,2021-11-17 09:54:10
241220,139121,4,3466,3144,2021-11-17 09:59:08
241236,139121,4,3510,3148,2021-11-17 10:04:05
241247,139121,4,3533,3144,2021-11-17 10:09:13
241266,139121,4,3499,3141,2021-11-17 10:14:10
241272,139121,4,3483,3142,2021-11-17 10:19:18
241272,139121,4,3458,3143,2021-11-17 10:24:15
241293,139121,4,3454,3139,2021-11-17 10:29:13
241293,139121,4,3494,3143,2021-11-17 10:34:20
241311,139121,4,3510,3145,2021-11-17 10:39:18
241323,139121,4,3518,3146,2021-11-17 10:44:25
241332,139121,4,3525,3145,2021-11-17 10:49:23
241335,139121,4,3531,3142,2021-11-17 10:54:20
241335,139121,4,3526,3143,2021-11-17 10:59:28
241343,139121,4,3523,3144,2021-11-17 11:04:25
241348,139121,4,3535,3144,2021-11-17 11:09:33
241360,139121,4,3539,3142,2021-11-17 11:14:30
241364,139121,4,3557,3144,2021-11-17 11:19:28
241488,139157,4,3501,3141,2021-11-17 11:24:35
241556,139167,4,3518,3144,2021-11-17 11:29:33
241559,139167,4,3564,3143,2021-11-17 11:34:40
241573,139167,4,3583,3145,2021-11-17 11:39:38
241575,139167,4,3611,3140,2021-11-17 11:44:35
241603,139167,4,3642,3144,2021-11-17 11:49:43
241614,139167,4,3655,3142,2021-11-17 11:54:40
241615,139167,4,3611,3144,2021-11-17 11:59:48
241626,139167,4,3579,3142,2021-11-17 12:04:45
241632,139167,4,3501,3145,2021-11-17 12:09:43
241699,139167,4,3450,3144,2021-11-17 12:14:50
241716,139167,4,3522,3141,2021-11-17 12:19:48
241732,139167,4,3660,3142,2021-11-17 12:24:46
241743,139178,4,3584,3145,2021-11-17 12:30:04
241761,139178,4,3566,3145,2021-11-17 12:34:51
241796,139189,4,3569,3144,2021-11-17 12:39:59
241808,139189,4,3542,3141,2021-11-17 12:44:56
241864,139189,4,3565,3141,2021-11-17 12:49:54
241993,139246,0,3579,3146,2021-11-17 12:55:11
242047,139259,4,3526,3142,2021-11-17 13:00:00
242096,139270,4,3486,3147,2021-11-17 13:05:07
242112,139270,4,3622,3143,2021-11-17 13:10:06
242167,139290,4,3835,3142,2021-11-17 13:15:04
242205,139290,4,3720,3141,2021-11-17 13:20:02
242284,139307,4,3740,3141,2021-11-17 13:25:10
242468,139443,0,3675,3140,2021-11-17 13:30:07
242755,139708,0,3639,3140,2021-11-17 13:35:15
243051,139998,0,3622,3142,2021-11-17 13:40:13
243344,140279,0,3668,3139,2021-11-17 13:45:10
243591,140520,0,3700,3143,2021-11-17 13:50:18
243815,140633,0,3579,3141,2021-11-17 13:55:15
244027,140754,0,3555,3143,2021-11-17 14:00:23
