运动量,活跃时长,活跃状态,温度,电压,时间
441595,298781,4,3524,3136,2021-11-17 04:54:00
441627,298781,4,3521,3141,2021-11-17 04:59:09
441879,298985,0,3489,3141,2021-11-17 05:03:58
442068,299140,0,3480,3135,2021-11-17 05:08:57
442090,299140,4,3551,3135,2021-11-17 05:13:55
442099,299140,4,3579,3138,2021-11-17 05:19:04
442242,299211,0,3526,3140,2021-11-17 05:24:03
442336,299285,0,3495,3139,2021-11-17 05:29:02
442414,299320,0,3463,3137,2021-11-17 05:34:01
442549,299382,0,3519,3136,2021-11-17 05:38:59
442697,299459,0,3526,3137,2021-11-17 05:44:08
442967,299701,0,3434,3134,2021-11-17 05:49:07
443262,299996,0,3359,3136,2021-11-17 05:54:06
443562,300295,0,3369,3133,2021-11-17 05:59:05
443861,300595,0,3377,3138,2021-11-17 06:04:04
444169,300903,0,3392,3134,2021-11-17 06:09:12
444469,301203,0,3390,3137,2021-11-17 06:14:11
444767,301501,0,3379,3135,2021-11-17 06:19:10
445075,301808,0,3386,3139,2021-11-17 06:24:19
445247,301914,4,3406,3136,2021-11-17 06:29:08
445325,301942,0,3452,3134,2021-11-17 06:34:16
445481,302056,0,3440,3137,2021-11-17 06:39:15
445587,302106,0,3461,3138,2021-11-17 06:44:14
445720,302168,4,3460,3140,2021-11-17 06:49:13
445955,302337,0,3447,3138,2021-11-17 06:54:12
446148,302466,0,3511,3138,2021-11-17 06:59:20
446307,302549,4,3517,3135,2021-11-17 07:04:19
446503,302691,0,3472,3134,2021-11-17 07:09:18
446608,302739,0,3468,3136,2021-11-17 07:14:17
446614,302739,4,3555,3139,2021-11-17 07:19:16
446662,302762,4,3551,3139,2021-11-17 07:24:24
446670,302762,4,3566,3140,2021-11-17 07:29:23
446686,302762,4,3571,3141,2021-11-17 07:34:22
446709,302783,0,3581,3138,2021-11-17 07:39:21
446723,302783,4,3568,3138,2021-11-17 07:44:20
446730,302783,4,3568,3139,2021-11-17 07:49:28
446732,302783,4,3575,3138,2021-11-17 07:54:27
446732,302783,4,3580,3140,2021-11-17 07:59:26
446779,302798,4,3610,3137,2021-11-17 08:04:25
446790,302798,4,3653,3137,2021-11-17 08:09:23
446810,302798,4,3659,3139,2021-11-17 08:14:32
446813,302798,4,3635,3140,2021-11-17 08:19:31
446813,302798,4,3631,3138,2021-11-17 08:24:30
446820,302798,4,3622,3136,2021-11-17 08:29:28
446847,302798,4,3631,3136,2021-11-17 08:34:27
446876,302798,4,3631,3137,2021-11-17 08:39:36
446884,302798,4,3649,3142,2021-11-17 08:44:35
446929,302820,4,3635,3141,2021-11-17 08:49:34
446948,302831,4,3628,3139,2021-11-17 08:54:32
446978,302831,4,3615,3140,2021-11-17 08:59:31
446983,302831,4,3619,3141,2021-11-17 09:04:40
446983,302831,4,3619,3142,2021-11-17 09:09:39
446983,302831,4,3628,3143,2021-11-17 09:14:37
446987,302831,4,3630,3138,2021-11-17 09:19:36
446989,302831,4,3639,3137,2021-11-17 09:24:35
447001,302831,4,3631,3139,2021-11-17 09:29:44
447010,302831,4,3644,3141,2021-11-17 09:34:42
447152,302947,0,3611,3140,2021-11-17 09:39:41
447317,303022,0,3606,3139,2021-11-17 09:44:40
447415,303089,0,3620,3138,2021-11-17 09:49:39
447613,303200,0,3707,3136,2021-11-17 09:54:49
447684,303247,4,3799,3143,2021-11-17 09:59:50
447868,303336,0,3893,3141,2021-11-17 10:04:50
447940,303348,0,3966,3140,2021-11-17 10:09:51
448085,303387,4,3889,3139,2021-11-17 10:14:50
448215,303434,0,3804,3136,2021-11-17 10:19:50
448341,303494,0,3750,3135,2021-11-17 10:24:49
448475,303572,4,3725,3136,2021-11-17 10:29:48
448625,303621,4,3713,3134,2021-11-17 10:34:56
448767,303686,0,3746,3138,2021-11-17 10:39:56
448785,303686,4,3842,3139,2021-11-17 10:44:56
448961,303757,4,3844,3137,2021-11-17 10:49:56
449173,303890,0,3764,3135,2021-11-17 10:54:55
449307,303939,0,3729,3135,2021-11-17 10:59:54
449337,303939,4,3780,3135,2021-11-17 11:05:03
449361,303939,4,3826,3135,2021-11-17 11:10:02
449417,303952,4,3819,3136,2021-11-17 11:15:01
449584,304066,0,3759,3137,2021-11-17 11:20:00
449721,304118,0,3696,3137,2021-11-17 11:24:59
449957,304296,0,3709,3136,2021-11-17 11:30:08
450184,304464,0,3682,3137,2021-11-17 11:35:07
450360,304563,0,3667,3136,2021-11-17 11:40:06
450563,304715,0,3651,3135,2021-11-17 11:45:05
450743,304857,0,3649,3136,2021-11-17 11:50:04
450970,305034,0,3628,3135,2021-11-17 11:55:13
451230,305277,0,3642,3134,2021-11-17 12:00:11
451452,305412,0,3646,3133,2021-11-17 12:05:10
451609,305516,4,3644,3134,2021-11-17 12:10:19
451833,305705,0,3630,3134,2021-11-17 12:15:08
452016,305817,0,3630,3135,2021-11-17 12:20:17
452070,305858,4,3526,3136,2021-11-17 12:25:15
452246,305986,0,3582,3133,2021-11-17 12:30:14
452337,305997,4,3595,3133,2021-11-17 12:35:13
452358,305997,4,3604,3135,2021-11-17 12:40:12
452410,306008,4,3606,3133,2021-11-17 12:45:21
452434,306008,4,3593,3136,2021-11-17 12:50:20
452508,306019,4,3597,3133,2021-11-17 12:55:18
452602,306090,0,3593,3132,2021-11-17 13:00:17
452745,306159,4,3604,3138,2021-11-17 13:05:16
452894,306271,0,3611,3136,2021-11-17 13:10:25
452912,306271,4,3597,3135,2021-11-17 13:15:25
452965,306306,0,3566,3133,2021-11-17 13:20:24
453156,306392,0,3536,3138,2021-11-17 13:25:23
453402,306624,0,3504,3133,2021-11-17 13:30:23
453694,306907,0,3481,3137,2021-11-17 13:35:22
454002,307215,0,3495,3134,2021-11-17 13:40:31
454301,307514,0,3500,3134,2021-11-17 13:45:30
454601,307813,0,3506,3136,2021-11-17 13:50:29
454900,308112,0,3492,3137,2021-11-17 13:55:28
