运动量,活跃时长,活跃状态,温度,电压,时间
222408,127593,0,3551,3174,2021-11-17 05:34:26
222501,127593,4,3542,3174,2021-11-17 05:39:18
222525,127593,4,3526,3176,2021-11-17 05:44:20
222796,127837,0,3521,3173,2021-11-17 05:49:33
223060,128041,0,3474,3171,2021-11-17 05:54:25
223296,128195,0,3469,3170,2021-11-17 05:59:28
223501,128263,0,3472,3173,2021-11-17 06:04:20
223632,128294,4,3499,3172,2021-11-17 06:09:22
223801,128370,0,3511,3169,2021-11-17 06:14:25
223846,128370,4,3556,3169,2021-11-17 06:19:27
223884,128381,4,3501,3175,2021-11-17 06:24:30
224006,128434,0,3487,3173,2021-11-17 06:29:22
224062,128452,4,3496,3171,2021-11-17 06:34:25
224204,128495,4,3614,3173,2021-11-17 06:39:27
224316,128552,0,3642,3172,2021-11-17 06:44:29
224373,128552,4,3580,3173,2021-11-17 06:49:32
224489,128608,0,3574,3171,2021-11-17 06:54:24
224496,128608,4,3549,3172,2021-11-17 06:59:27
224496,128608,4,3571,3171,2021-11-17 07:04:29
224496,128608,4,3571,3170,2021-11-17 07:09:32
224498,128608,4,3573,3173,2021-11-17 07:14:34
224498,128608,4,3562,3175,2021-11-17 07:19:26
224523,128608,4,3569,3173,2021-11-17 07:24:29
224529,128608,4,3565,3174,2021-11-17 07:29:31
224543,128608,4,3549,3170,2021-11-17 07:34:34
224555,128620,4,3544,3172,2021-11-17 07:39:36
224555,128620,4,3549,3171,2021-11-17 07:44:29
224586,128620,4,3572,3174,2021-11-17 07:49:31
224588,128620,4,3596,3173,2021-11-17 07:54:34
224590,128620,4,3581,3171,2021-11-17 07:59:36
224594,128620,4,3578,3172,2021-11-17 08:04:39
224621,128633,0,3566,3175,2021-11-17 08:09:31
224625,128633,4,3567,3172,2021-11-17 08:14:33
224705,128689,0,3497,3172,2021-11-17 08:19:36
224742,128710,4,3522,3169,2021-11-17 08:24:39
224878,128794,0,3565,3170,2021-11-17 08:29:41
225003,128855,0,3562,3175,2021-11-17 08:34:34
225159,128978,0,3624,3173,2021-11-17 08:40:07
225355,129097,0,3653,3175,2021-11-17 08:47:10
225433,129119,4,3668,3172,2021-11-17 08:52:14
225465,129132,4,3696,3175,2021-11-17 08:57:07
225519,129143,4,3655,3172,2021-11-17 09:02:09
225534,129143,4,3666,3174,2021-11-17 09:07:12
225555,129143,4,3644,3169,2021-11-17 09:12:25
225564,129143,4,3644,3174,2021-11-17 09:17:17
225646,129183,0,3769,3173,2021-11-17 09:22:11
225685,129201,4,3779,3175,2021-11-17 09:27:14
225712,129201,4,3800,3173,2021-11-17 09:32:17
225865,129263,0,3639,3175,2021-11-17 09:37:20
225934,129286,4,3661,3170,2021-11-17 09:42:33
226141,129437,0,3605,3174,2021-11-17 09:47:16
226326,129533,0,3566,3172,2021-11-17 09:52:18
226451,129608,0,3570,3174,2021-11-17 09:57:21
226521,129620,4,3646,3172,2021-11-17 10:02:34
226624,129638,0,3690,3174,2021-11-17 10:07:26
226657,129638,4,3642,3169,2021-11-17 10:12:29
226668,129638,4,3609,3168,2021-11-17 10:17:21
226668,129638,4,3581,3174,2021-11-17 10:22:24
226689,129638,4,3603,3170,2021-11-17 10:27:37
226702,129638,4,3640,3170,2021-11-17 10:32:29
226702,129638,4,3646,3172,2021-11-17 10:37:21
226709,129638,4,3632,3173,2021-11-17 10:42:24
226782,129689,0,3628,3174,2021-11-17 10:47:27
226840,129719,0,3612,3176,2021-11-17 10:52:39
226851,129719,4,3584,3175,2021-11-17 10:57:32
226894,129719,4,3585,3170,2021-11-17 11:02:34
226904,129719,4,3573,3172,2021-11-17 11:07:26
226926,129719,4,3592,3171,2021-11-17 11:12:29
226926,129719,4,3581,3172,2021-11-17 11:17:31
226926,129719,4,3572,3175,2021-11-17 11:22:34
226944,129731,4,3572,3174,2021-11-17 11:27:26
226962,129731,4,3564,3175,2021-11-17 11:32:39
227021,129779,4,3530,3175,2021-11-17 11:37:31
227149,129841,0,3544,3172,2021-11-17 11:42:33
227244,129903,0,3570,3174,2021-11-17 11:47:36
227374,129981,0,3574,3171,2021-11-17 11:52:28
227482,130039,0,3571,3177,2021-11-17 11:57:31
227507,130039,4,3576,3174,2021-11-17 12:02:33
227513,130039,4,3569,3173,2021-11-17 12:07:36
227522,130039,4,3576,3172,2021-11-17 12:12:38
227571,130071,4,3569,3171,2021-11-17 12:17:31
227595,130071,4,3570,3173,2021-11-17 12:22:43
227632,130071,4,3560,3173,2021-11-17 12:27:35
227651,130071,4,3539,3173,2021-11-17 12:32:38
227678,130071,4,3536,3171,2021-11-17 12:37:40
227678,130071,4,3540,3169,2021-11-17 12:42:33
227696,130071,4,3565,3171,2021-11-17 12:47:35
227713,130071,4,3545,3173,2021-11-17 12:52:38
227715,130071,4,3526,3169,2021-11-17 12:57:40
227726,130071,4,3515,3172,2021-11-17 13:02:53
227730,130071,4,3519,3169,2021-11-17 13:07:35
227783,130092,4,3536,3172,2021-11-17 13:12:37
227816,130092,4,3546,3176,2021-11-17 13:17:40
227907,130138,4,3554,3171,2021-11-17 13:22:42
228086,130235,0,3540,3172,2021-11-17 13:27:45
228361,130497,0,3533,3171,2021-11-17 13:32:37
228630,130697,0,3519,3173,2021-11-17 13:37:40
228890,130867,0,3578,3174,2021-11-17 13:42:42
229113,131053,0,3551,3171,2021-11-17 13:47:45
229218,131117,0,3526,3174,2021-11-17 13:52:47
229422,131214,0,3566,3171,2021-11-17 13:57:40
