运动量,活跃时长,活跃状态,温度,电压,时间
270157,181904,4,3622,3138,2021-11-17 08:39:35
270158,181904,4,3624,3140,2021-11-17 08:44:35
270159,181904,4,3635,3142,2021-11-17 08:49:36
270164,181904,4,3635,3141,2021-11-17 08:54:36
270193,181904,4,3630,3139,2021-11-17 08:59:36
270209,181904,4,3633,3141,2021-11-17 09:04:37
270241,181904,4,3628,3143,2021-11-17 09:09:37
270271,181904,4,3633,3140,2021-11-17 09:14:37
270344,181948,4,3630,3142,2021-11-17 09:19:37
270514,182059,0,3569,3142,2021-11-17 09:24:38
270524,182059,4,3564,3142,2021-11-17 09:29:38
270524,182059,4,3624,3141,2021-11-17 09:34:38
270545,182059,4,3646,3144,2021-11-17 09:39:38
270555,182059,4,3691,3142,2021-11-17 09:44:39
270555,182059,4,3703,3139,2021-11-17 09:49:39
270556,182059,4,3707,3142,2021-11-17 09:54:39
270556,182059,4,3711,3140,2021-11-17 09:59:40
270575,182059,4,3703,3147,2021-11-17 10:04:40
270582,182059,4,3724,3142,2021-11-17 10:09:40
270626,182071,4,3727,3141,2021-11-17 10:14:41
270641,182071,4,3707,3141,2021-11-17 10:19:41
270668,182071,4,3691,3144,2021-11-17 10:24:41
270674,182071,4,3682,3141,2021-11-17 10:29:41
270678,182071,4,3672,3144,2021-11-17 10:34:42
270678,182071,4,3675,3141,2021-11-17 10:39:42
270678,182071,4,3675,3139,2021-11-17 10:44:42
270678,182071,4,3667,3142,2021-11-17 10:49:43
270683,182071,4,3682,3142,2021-11-17 10:54:43
270684,182071,4,3682,3143,2021-11-17 10:59:43
270692,182071,4,3694,3144,2021-11-17 11:04:43
270707,182071,4,3705,3142,2021-11-17 11:09:44
270716,182071,4,3716,3143,2021-11-17 11:14:44
270731,182071,4,3716,3144,2021-11-17 11:19:44
270738,182071,4,3711,3143,2021-11-17 11:24:44
270748,182071,4,3711,3144,2021-11-17 11:29:45
270751,182071,4,3711,3145,2021-11-17 11:34:45
270813,182090,0,3698,3145,2021-11-17 11:39:45
270897,182103,4,3622,3143,2021-11-17 11:44:46
270926,182103,4,3622,3146,2021-11-17 11:49:46
271072,182173,0,3586,3142,2021-11-17 11:54:46
271203,182228,0,3525,3143,2021-11-17 11:59:46
271274,182235,4,3463,3140,2021-11-17 12:04:47
271317,182272,0,3501,3138,2021-11-17 12:09:39
271433,182317,4,3544,3140,2021-11-17 12:14:51
271443,182317,4,3590,3142,2021-11-17 12:19:42
271448,182317,4,3615,3142,2021-11-17 12:24:44
271471,182317,4,3608,3144,2021-11-17 12:29:46
271565,182342,4,3573,3143,2021-11-17 12:34:47
271659,182366,0,3610,3139,2021-11-17 12:39:49
271684,182366,4,3595,3139,2021-11-17 12:44:51
271750,182423,0,3593,3143,2021-11-17 12:49:53
271750,182423,4,3590,3142,2021-11-17 12:54:54
271760,182423,4,3562,3142,2021-11-17 12:59:56
271804,182423,4,3559,3143,2021-11-17 13:04:58
271822,182423,4,3544,3141,2021-11-17 13:10:00
271822,182423,4,3528,3142,2021-11-17 13:15:02
271868,182423,4,3539,3144,2021-11-17 13:20:14
272020,182477,0,3559,3142,2021-11-17 13:25:05
272285,182700,0,3544,3142,2021-11-17 13:30:07
272595,183010,0,3573,3139,2021-11-17 13:35:19
272885,183300,0,3600,3142,2021-11-17 13:40:11
273166,183545,0,3620,3140,2021-11-17 13:45:12
273362,183658,0,3595,3139,2021-11-17 13:50:14
273527,183746,0,3599,3139,2021-11-17 13:55:16
273776,183911,0,3620,3138,2021-11-17 14:00:18
